hex_id,lat,lon,restaurant_accessibility,grocery_store_accessibility,school_accessibility,hospital_accessibility,marta_stop_accessibility,police_station_accessibility,park_accessibility,crime_incident_accessibility,police_station_norm,grocery_store_norm,hospital_norm,marta_stop_norm,school_norm,restaurant_norm,park_norm,user_match_score,suitability,suitability_label
8844c1a8bdfffff,33.79952636151143,-84.38963420846724,2.1643402452182485,1.6694728404658208,14.454387949107357,5.468284413433814,411.1423367910062,12.047094028450404,40.874050288373574,-796.9755187152119,0.558286934075406,0.7125945024574842,0.7371194359646801,0.5346672898118192,0.5111707893088925,0.6134303312441197,0.8211551888968782,0.6493985887466724,0,Most Suitable
8844c1ab3bfffff,33.70157158827296,-84.34317760887674,0.26081087356124566,0.14604627854491078,15.705261801858654,3.2359763613705637,293.34800027096276,10.931626694976345,8.802427324288171,-70.22111120970173,0.4942799352682629,0.046917667606606664,0.3198041453859234,0.35087903808083365,0.614182421255406,0.07392058661488785,0.1671057756103774,0.291023084735674,6,
8844c1ad25fffff,33.843499506149044,-84.39664821465,1.1404156776864338,0.9950168904827472,10.38491195610618,4.0754439960949265,127.54925377895054,4.228025266556817,17.688732446746066,-179.8319972016174,0.10961837167403896,0.41788406924502797,0.47673709180103263,0.09219205314441589,0.176042381049201,0.32322347120086625,0.3483277442689927,0.29198910089405655,6,
8844c1aad9fffff,33.72631318254901,-84.4644632449654,0.08110250909692723,0.16520601924603318,14.734441852636703,2.6065633974787037,403.7383097537254,11.835336875766576,21.115566495566355,-201.87556383184227,0.5461360270855753,0.0552897124857538,0.20213953647238364,0.5231151793695719,0.5342337141370807,0.022986560976248224,0.41821253935937525,0.3139316431078774,6,
8844c1aaebfffff,33.7231405043852,-84.42687738220742,0.42182661536871585,0.20428116659946272,17.6625439661773,3.30615667531986,560.5607956708224,13.9391205200783,24.59560198361264,-566.3314834899753,0.6668539299510643,0.0723639982188084,0.33292389294119007,0.7677969813160186,0.7753680032250011,0.11955663670021724,0.48918229264319635,0.43694572989807495,3,
8844c1ab1bfffff,33.69636959597611,-84.36703621476794,0.282078424046199,0.1128930737234245,17.148322623247363,3.156006579885045,336.0558372691377,11.771486746552666,15.88757830954114,-212.29295244132769,0.5424722217711675,0.03243103529864537,0.3048543213384297,0.4175138095731871,0.733020983499206,0.07994836370195135,0.31159608874920075,0.3404738337146453,5,
8844c1a981fffff,33.780321892918536,-84.33407787211587,1.2802126809116194,0.9095020567424983,16.648426424634042,5.823141089416319,384.4625409688026,12.070279307652617,27.338255599986095,-157.59373443325217,0.5596173362249852,0.3805174870415313,0.8034575548074531,0.49304022033154676,0.6918536642609366,0.36284557876219997,0.5451143229818523,0.5522963160376512,1,Okay
8844c1a8a7fffff,33.797923201954696,-84.3708433560504,2.3184957292179376,2.3042241920658517,15.063731997447963,5.701757494622292,416.71245967057587,12.071624050509794,46.67698475352279,-702.2852194290075,0.5596944993582051,0.989955604864442,0.7807656910720048,0.543358056925132,0.5613513288560253,0.6571220057957293,0.9394967485529345,0.7323176779941395,0,Most Suitable
8844c1aa47fffff,33.67075200638984,-84.40616962820592,0.0,0.18143330668904142,14.900696718723179,2.6485937351024074,320.74079683898907,10.447759416384642,11.711957579315174,-203.01109555270196,0.4665149874349834,0.06238039188788827,0.20999683132124985,0.39361856478467866,0.5479250907990422,0.0,0.2264409878748373,0.26308731872466773,7,
8844c1af45fffff,33.76951860716847,-84.46210660977849,0.3377796861265673,0.14915308631429539,14.539623357487486,2.936860520671576,457.651419986208,11.055054669193837,22.079290672950968,-451.2381457431163,0.5013623965483276,0.04827521907256399,0.2638864086458552,0.6072329440069395,0.5181900730660455,0.09573555045512763,0.43786615132326845,0.33368188786379355,5,
8844c1a8c7fffff,33.77153998637999,-84.40061911418834,2.1278731084701303,0.9578854307065086,17.344686981101585,5.087841308245527,630.3513025007383,15.585238233946821,36.892793261791994,-1528.7346953099916,0.7613103531793917,0.4016590977005693,0.6659981026685907,0.8766874052245324,0.7491919290459544,0.6030945959897641,0.7399638246402456,0.670701785513351,0,Most Suitable
8844c1a85dfffff,33.71995778140708,-84.38931008601888,0.6037208599381969,0.229870562523029,20.28077949410379,3.681844287813031,588.9755699643633,14.496142286426908,26.21623257838143,-655.6385070089894,0.69881657956375,0.08354554678171833,0.40315621819285963,0.8121310456269275,0.990984241392283,0.17111019762677304,0.5222324594791455,0.5039862716692297,2,Less Suitable
8844c13225fffff,33.837865327091066,-84.33086760074114,1.4871593631370266,1.1976363373525594,12.392408500900022,4.64960530831491,269.1187746807458,3.6735740527631853,9.678760227370852,-19.402981891164654,0.07780322378496513,0.5064207112092203,0.5840727682667884,0.3130754632776943,0.3413632043691178,0.4214996522646783,0.18497718242214764,0.34964222676242535,5,
8844c1a813fffff,33.756346606137456,-84.3920190486693,1.6282928551984477,0.6848439378483873,19.34659311996289,5.409754510344185,679.1151552752351,19.158182383312308,38.47716251224571,-2413.689788873092,0.9663306393353055,0.2823508216786702,0.7261776560016416,0.9527710567298573,0.9140523727383912,0.4615005555312286,0.7722744994024443,0.7075495497004016,0,Most Suitable
8844c1aac1fffff,33.71713058728856,-84.44136397861061,0.2533283077289613,0.16120471196029765,15.950968661773908,3.025407841972789,464.90829698567563,13.175371393323164,21.36826122111517,-353.69946021116243,0.6230289895174239,0.053541300297196684,0.2804397472787704,0.618555464054684,0.6344168074524256,0.07179983279755481,0.42336584379834524,0.3685954235644705,4,
8844c1a9e1fffff,33.76432583814124,-84.3161077598344,0.7265733428253646,0.6478972375820906,17.355190792847033,4.798281773887234,397.9081734099253,11.85527753477763,18.579270792034812,-152.3760948114273,0.5472802486142856,0.26620658269386427,0.6118668544706126,0.5140187270473673,0.7500569361665187,0.20592978730918846,0.36648884833589584,0.46228286478677677,3,
8844c1aa23fffff,33.697962980047265,-84.3858081883863,0.3510892510498694,0.11542086656260336,17.36414900939884,3.092589852858727,436.4627241539851,13.122555171495941,20.6255633658467,-333.7560298228504,0.6199983244804081,0.03353558026221852,0.2929989818201759,0.57417334641923,0.7507946608413948,0.0995078274054151,0.40821970987704503,0.3834064242917342,4,
8844c106d9fffff,33.762715806437036,-84.29734026564418,0.4055131789057179,0.608496352642693,16.90104508931141,4.431227442280289,403.0661638490987,7.011648800649732,12.611257775051097,-45.97335702764892,0.26934639138333516,0.24898996258733924,0.5432484642304455,0.5220664657864833,0.71265724957158,0.11493298440925426,0.2447807758565114,0.368459855527955,4,
8844c1320dfffff,33.82589712652894,-84.3598516361335,1.7170578658097733,1.320389481480768,12.121420631287034,4.86414696608803,284.21975543481227,8.831429136467712,27.81943866741681,-922.3434219959155,0.37376780677449467,0.5600589544260284,0.6241799184300855,0.3366367221141146,0.3190468831628315,0.4866588687781841,0.5549272814120785,0.47491662677550156,2,Less Suitable
8844c1a83bfffff,33.75474817084203,-84.37323529525166,1.836604841120537,0.8501026112257348,20.05527133715265,5.778824237577882,627.9290898003715,16.71230873206563,37.17378604719519,-1857.724814408289,0.8259831570023235,0.3545622911221175,0.7951728111828446,0.8729081552990043,0.9724132534275948,0.5205415916199984,0.7456942227132245,0.7155109853411701,0,Most Suitable
8844c1a1b7fffff,33.77189858053017,-84.49031885255349,0.07007283566559742,0.10737709283493788,12.660249392798157,2.4284868941954993,377.69052251690727,5.172057381436817,14.54346748450147,-336.972374725565,0.1637881896846119,0.03002077097036964,0.16884930681783694,0.4824741993433302,0.36342036650081544,0.01986046458662403,0.28418509999151653,0.19559404588052917,8,
8844c1a131fffff,33.711909253448425,-84.46524837776313,0.049740698996587944,0.17404850079215156,14.315988522787427,2.3575675572091246,335.12685035388307,10.734283420413295,16.202248847040284,-254.48537894653208,0.4829561157708195,0.05915352533697871,0.1555914037722571,0.41606436059219504,0.4997733564388075,0.014097808109978646,0.31801329066817857,0.2673257969835566,7,
8844c1ad4bfffff,33.818716589529735,-84.4452464223543,0.5913513360531671,0.7975071811835522,10.160250663313713,3.549499237148098,179.4368168577004,8.202423716979464,13.174670092282154,-176.02551692080388,0.33767463942957476,0.331580179431775,0.37841518246356143,0.17314946405696857,0.15754113381722556,0.1676043527620897,0.2562706682120063,0.2639478289453411,7,
8844c1aa9bfffff,33.75511786111998,-84.46289236105396,0.2769552490002439,0.1394073076062736,15.24879430208254,2.832269956484237,466.2973387292685,11.54942594047853,25.17745240030525,-491.263285313573,0.5297300774492593,0.04401670127743457,0.24433389140017592,0.6207227121684578,0.5765915307119202,0.07849632261349257,0.5010482005233329,0.3514735507784376,5,
8844c1ad0bfffff,33.83990868639482,-84.43936053427159,0.5867719099581823,0.6919940259409332,8.445496054299756,3.90697172414648,87.34182621784093,2.6615467931848373,8.407430443399228,-52.79721944748938,0.019731753959951193,0.2854751258816568,0.4452423099506301,0.029458537795830464,0.0163281167941145,0.16630642427207484,0.1590504464963904,0.17028668403888203,8,
8844c1ad59fffff,33.827110929897806,-84.45896154065598,0.3894903339497966,0.46223163625960917,8.926626038017185,3.2864383708172156,125.07016974970048,3.6274553582947275,8.11627136525309,-68.28717898367287,0.07515687177335043,0.18507809713484014,0.3292376857595083,0.08832406990268721,0.0559500056777299,0.11039169331119364,0.15311272315611008,0.14662909411755015,9,
8844c1af29fffff,33.78992385033929,-84.44682272210616,0.6074807893708902,0.3058325354342938,13.72071632803705,3.3993972905601457,396.7576841028981,10.71521859489538,18.961801966988176,-271.25089198021243,0.48186215073252187,0.1167379086326495,0.35035461197066176,0.5122236796399926,0.450751658448442,0.17217585944332303,0.37428995933118964,0.3388129212890437,5,
8844c1b8b5fffff,33.65793314675174,-84.42573589541794,0.0,0.05269404281236297,12.501803720106903,2.0254012071116994,257.7471870872176,4.863502290713708,5.3611613476964095,-180.9215641123125,0.1460828882999961,0.006126452354104323,0.0934950919378435,0.2953329786645678,0.3503720904633162,0.0,0.0969266644542911,0.1293337964372054,9,
8844c1a9edfffff,33.756729889652455,-84.31181786728229,0.6073880835713469,0.5859601902661203,17.543632959443453,4.433973201138123,422.6854828798753,10.9270464289803,17.268935219084746,-157.07140024236895,0.49401711351513095,0.23914255568535753,0.5437617657680882,0.5526774480403316,0.7655754755187786,0.17214958420797233,0.33976665178051296,0.4355002877686164,3,
8844c1aa61fffff,33.66916427955815,-84.38739773618003,0.001405163761843937,0.10401323017133968,14.705965019213291,2.6024409368924566,291.6138001342554,9.903535375022,11.611930419440775,-212.57910671166772,0.43528668829884626,0.028550896736357606,0.2013688696121987,0.3481732576444131,0.5318885974994897,0.0003982599657260635,0.22440109406273345,0.24553554384577822,7,
8844c1a86dfffff,33.709168322721794,-84.34746907765691,0.3914453989402675,0.27560832398843893,16.971596612948726,3.41248026660456,343.69737104882944,11.882037385562013,11.70106291425899,-118.79532190794556,0.548815764434279,0.10353112997062375,0.352800388190733,0.42943648918074057,0.7184672899447221,0.11094580959090426,0.22621880862011332,0.35007652851411475,5,
8844c1aa27fffff,33.69716660096714,-84.37642162083235,0.32827447307724544,0.11120578752071317,17.22085104383593,3.1013592322802555,386.51054630004273,12.662490943802064,18.569778922083707,-285.01012016287416,0.5935992273580397,0.03169375831596483,0.29463835955664386,0.4962356143588335,0.7389938247660518,0.09304152579690969,0.36629527684188495,0.36405842766383256,4,
8844c1a8abfffff,33.791930043944554,-84.38533395874786,2.7514232619294026,1.7921879402199372,15.435057716363133,5.542169355594748,479.83359758244325,13.198732131447558,45.8917952899848,-1120.617278428923,0.6243694597332616,0.76621612179549,0.7509317393691258,0.641842618465309,0.5919306460309995,0.7798249312634918,0.9234840662973202,0.7319505036495915,0,Most Suitable
8844c1ad27fffff,33.85109544568948,-84.40095193328614,0.9668842216220785,0.8022539400713365,9.489446597596826,3.9154129279045686,94.78311254508728,2.9175902065369295,14.284780374026436,-99.74358865124408,0.03442386547339457,0.333654324330651,0.44682033740785543,0.041068781930798576,0.1022992552106291,0.2740401420962976,0.27890959045399033,0.22933567783664885,7,
8844c1ab2bfffff,33.6855786198683,-84.32521756992027,0.06637936980201486,0.060633618750837476,12.92476643585347,2.7482573920031697,186.0666542461195,4.520275113493816,2.363746498826265,-1.139448291917833,0.12638805648948337,0.0095957313550676,0.22862829569340126,0.18349364747762853,0.3852038039136779,0.0188136402746232,0.035799186575322134,0.1378731596985215,9,
8844c1aa3bfffff,33.70715118842692,-84.40888364725164,0.38419835701377814,0.13953996645478545,17.757204163910608,3.156129816839459,524.8907177677254,14.117019322410666,21.803835660040438,-421.0733878933056,0.6770619997770237,0.04407466791960797,0.30487735967554175,0.7121428518341419,0.7831634347366921,0.10889180937567558,0.43224868725596177,0.4163675976396267,3,
8844c1ab55fffff,33.67357842624736,-84.35415872193254,0.053001540431533295,0.06627342228713122,13.760728573195562,2.528458321849403,177.94679325826868,7.6438029995833645,7.765342756654146,-80.88508615753837,0.30562023987969406,0.012060101257143466,0.18753830690561685,0.17082465931280444,0.45404673625549397,0.01502201540409167,0.14595609591536787,0.18548551158058615,8,
8844c1a865fffff,33.71596527901207,-84.34237710323242,0.43862809992651114,0.3779142859284702,16.941963467186984,3.551997402250465,367.61258382669695,11.77192704352061,11.459812186046685,-124.87693713698138,0.5424974865966412,0.14823476756818715,0.3788821979790251,0.46675012645795305,0.7160269489799543,0.12431861451791569,0.22129888618840798,0.3637898407783243,4,
8844c1ab67fffff,33.67038514167557,-84.31664277046204,0.0021450284315900256,0.04588039666025172,11.186334953421179,2.520809954072523,121.68192161424159,2.4437709525059077,1.2076196984200687,0.0,0.007235486650044365,0.0031491599018759926,0.18610849491425135,0.08303756615689123,0.242040955286965,0.0006079568608611435,0.012221831093897222,0.07582810273636012,9,
8844c1ad47fffff,33.824715864032186,-84.43074551008216,0.7533943450148601,0.6750543834852312,10.089026829275369,3.966522809649944,155.49738692637004,8.26330093495509,13.89592033474539,-127.18231788321951,0.34116785514411524,0.2780731756628036,0.4563749932414459,0.1357980420404527,0.15167572751615044,0.21353155708348864,0.27097941240135043,0.27380026801070473,6,
8844c1ab09fffff,33.67278104168856,-84.34477799080206,0.03147570207609758,0.061655432737821106,12.95301912569555,2.5051812242229925,150.09367206788502,5.416045562574262,5.329864534576225,-36.690993473426715,0.1777885559440015,0.010042223439204526,0.1831868067841093,0.12736691253088817,0.38753046193847374,0.008921032815122265,0.09628841604753237,0.1426832235744443,9,
8844c1ad45fffff,33.81711940406127,-84.42643924564834,0.8855543183077943,0.7829330926967472,11.085279951439258,4.0690484778070095,193.5894348742169,9.017240734711852,16.473657246579094,-212.1743315316769,0.38442992335134246,0.3252118822409343,0.47554149177161154,0.1952310428451765,0.2337189005508944,0.25098913168314385,0.3235482305331855,0.3217007817774924,5,
8844c1b8b7fffff,33.66553103593194,-84.43003561565017,0.0,0.07379004576560005,13.58367354245044,2.3186676817707985,293.2858188141217,6.398568016359047,5.8198688933609395,-77.56090343532051,0.23416700078068886,0.01534456685002624,0.1483193282148454,0.3507820196537978,0.4394659472964161,0.0,0.10628127059467705,0.17214909593285424,8,
8844c1a8dbfffff,33.78153029141086,-84.43311529560842,0.9662450247845584,0.4432236806922295,15.267469799419649,3.695648465845564,479.5600443558679,12.664003209540578,23.730804075690344,-385.1679582020217,0.593686003176942,0.1767723763240353,0.4057368183754926,0.6414158078838077,0.5781294903182203,0.2738589770837094,0.4715461235936485,0.43391349120214645,3,
8844c1af23fffff,33.80432075417303,-84.44603467571343,0.6177888082637839,0.470699088876282,11.953158640152312,3.4740515893875363,282.7585964753508,10.142328479415015,14.617359459367222,-180.2273205856127,0.44898895414686096,0.18877803725535985,0.36431074153768583,0.3343569533358016,0.30519021627093523,0.17509742016276564,0.2856920085399753,0.29772859301253596,6,
8844c1aa9dfffff,33.74672674505392,-84.44918562029777,0.35068283696634145,0.2534677319000851,16.398156317690425,3.0857620169154565,519.0643210546629,12.710503576802505,27.356713415116158,-346.2270591867604,0.596354256080948,0.09385657155638957,0.29172256285189935,0.7030522342593086,0.6712434867542395,0.09939263908119869,0.5454907405759942,0.4076286729277422,3,
8844c1a885fffff,33.78513417499486,-84.39042936382648,3.022155133652607,2.0722771171189347,16.019160129355413,5.494750386369793,522.5677712844832,14.247505453631941,40.739433929043635,-1571.7153046672286,0.684549467491042,0.8886039555214663,0.7420670753265591,0.7085184817189702,0.6400324931148512,0.8565573868542526,0.8184099037288308,0.7668430035225365,0,Most Suitable
8844c1b9bdfffff,33.64557727271878,-84.3651354395792,0.0,0.07709079353075365,11.42622282668551,2.095512787305447,126.57196263550884,3.7433927059012673,4.017128269606168,-89.22166837276093,0.08180951093835712,0.016786862382918905,0.10660199017012228,0.09066723763976925,0.2617961378377752,0.0,0.06951726122119092,0.0895146740569614,9,
8844c1a9c5fffff,33.758337255929106,-84.33058767573431,1.0510794542277377,0.7279467888145643,17.859114886429644,4.7441183980724695,421.22651760825863,12.692845151851213,22.91658788225545,-384.91939466608875,0.5953409921772232,0.30118505374564625,0.6017413680280165,0.5504011019567403,0.7915559595436051,0.29790326137274814,0.4549414876448907,0.5104413343831539,2,Less Suitable
8844c1af35fffff,33.811917511841216,-84.45034279878946,0.5522404204207643,0.6116070920868992,10.67518121414217,3.410821528298757,215.28534727928218,9.246582319052127,13.108043183429142,-172.19260466736873,0.3975898484112526,0.250349232038867,0.3524902979872593,0.22908202353266538,0.19994655804388628,0.15651930179348544,0.2549119190556819,0.26559202601488696,7,
